"",199.120.91.6,01/Jul/1995:00:09:25,"/cgi-bin/imagemap/countdown?373,278",68,""
"",wwwproxy.info.au,01/Jul/1995:00:09:25,/software/winvn/wvsmall.gif,13372,""
"",wwwproxy.info.au,01/Jul/1995:00:09:28,/images/KSC-logosmall.gif,0,""
"",pm110.spectra.net,01/Jul/1995:00:09:30,/shuttle/missions/sts-71/mission-sts-71.html,12040,""
"",wwwproxy.info.au,01/Jul/1995:00:09:30,/images/construct.gif,1414,""
"",pm110.spectra.net,01/Jul/1995:00:09:33,/shuttle/missions/sts-71/sts-71-patch-small.gif,12054,""
"",brandt.xensei.com,01/Jul/1995:00:09:34,/shuttle/countdown/liftoff.html,0,""
"",wwwproxy.info.au,01/Jul/1995:00:09:35,/images/MOSAIC-logosmall.gif,0,""
"",ix-sd11-26.ix.netcom.com,01/Jul/1995:00:09:36,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,46888,""
"",129.94.144.152,01/Jul/1995:00:09:37,/shuttle/missions/51-l/mission-51-l.html,6723,""
"",pm110.spectra.net,01/Jul/1995:00:09:37,/images/KSC-logosmall.gif,1204,""
"",wwwproxy.info.au,01/Jul/1995:00:09:39,/images/WORLD-logosmall.gif,0,""
"",wwwproxy.info.au,01/Jul/1995:00:09:39,/images/USA-logosmall.gif,0,""
"",pm110.spectra.net,01/Jul/1995:00:09:40,/images/launch-logo.gif,1713,""
"",dnet018.sat.texas.net,01/Jul/1995:00:09:44,/shuttle/missions/sts-63/sts-63-patch-small.gif,16102,""
"",brandt.xensei.com,01/Jul/1995:00:09:46,/images/NASA-logosmall.gif,0,""
"",net-1-141.eden.com,01/Jul/1995:00:09:47,"/cgi-bin/imagemap/countdown?376,273",68,""
"",teleman.pr.mcs.net,01/Jul/1995:00:09:48,/shuttle/missions/sts-71/images/KSC-95EC-0613.jpg,61716,""
"",129.94.144.152,01/Jul/1995:00:09:50,/images/launch-logo.gif,1713,""
"",129.94.144.152,01/Jul/1995:00:09:52,/shuttle/missions/51-l/51-l-patch-small.gif,10495,""
"",p06.eznets.canton.oh.us,01/Jul/1995:00:09:53,"/cgi-bin/imagemap/countdown?94,145",96,""
"",pm110.spectra.net,01/Jul/1995:00:09:54,/shuttle/countdown/,3985,""
"",slip1.kias.com,01/Jul/1995:00:09:55,/htbin/wais.pl,308,""
"",pm110.spectra.net,01/Jul/1995:00:09:56,/images/NASA-logosmall.gif,786,""
"",dnet018.sat.texas.net,01/Jul/1995:00:09:57,/shuttle/missions/sts-63/mission-sts-63.html,53003,""
"",pm110.spectra.net,01/Jul/1995:00:09:57,/shuttle/countdown/count.gif,40310,""
"",ix-dfw13-20.ix.netcom.com,01/Jul/1995:00:10:01,/shuttle/missions/sts-71/movies/movies.html,3092,""
"",205.212.115.106,01/Jul/1995:00:10:01,/shuttle/missions/sts-71/images/KSC-95EC-0876.gif,51398,""
"",ix-dfw13-20.ix.netcom.com,01/Jul/1995:00:10:02,/shuttle/missions/sts-71/sts-71-patch-small.gif,12054,""
"",129.188.154.200,01/Jul/1995:00:10:04,/shuttle/missions/sts-71/movies/,3090,""
"",129.188.154.200,01/Jul/1995:00:10:07,/icons/blank.xbm,509,""
"",129.188.154.200,01/Jul/1995:00:10:07,/icons/menu.xbm,527,""
"",129.188.154.200,01/Jul/1995:00:10:07,/icons/movie.xbm,530,""
"",129.188.154.200,01/Jul/1995:00:10:07,/icons/text.xbm,527,""
"",citynet.ci.la.ca.us,01/Jul/1995:00:10:08,/shuttle/missions/sts-71/images/images.html,7634,""
"",brandt.xensei.com,01/Jul/1995:00:10:08,/shuttle/countdown/video/livevideo.gif,74691,""
"",slip1.kias.com,01/Jul/1995:00:10:12,/shuttle/missions/sts-71/mission-sts-71.html,12040,""
"",slip1.kias.com,01/Jul/1995:00:10:15,/shuttle/missions/sts-71/sts-71-patch-small.gif,12054,""
"",www-a1.proxy.aol.com,01/Jul/1995:00:10:16,/shuttle/countdown/lps/fr.html,1879,""
"",corp-uu.infoseek.com,01/Jul/1995:00:10:22,/ksc.html,7074,""
"",129.188.154.200,01/Jul/1995:00:10:23,/shuttle/missions/sts-71/,3373,""
"",ix-dfw13-20.ix.netcom.com,01/Jul/1995:00:10:23,/shuttle/countdown/liftoff.html,4538,""
"",ix-sd11-26.ix.netcom.com,01/Jul/1995:00:10:24,/shuttle/missions/sts-71/images/KSC-95EC-0916.jpg,34029,""
"",slip1.kias.com,01/Jul/1995:00:10:28,/images/launch-logo.gif,1713,""
"",205.157.131.144,01/Jul/1995:00:10:28,/shuttle/countdown/,3985,""
"",129.188.154.200,01/Jul/1995:00:10:29,/shuttle/missions/sts-71/images/,16890,""
"",www-a1.proxy.aol.com,01/Jul/1995:00:10:29,/shuttle/countdown/lps/back.gif,1289,""
"",129.188.154.200,01/Jul/1995:00:10:29,/icons/image.xbm,509,""
"",waters-gw.starway.net.au,01/Jul/1995:00:10:31,/shuttle/missions/51-l/images/86HC159.GIF,78295,""
"",www-d3.proxy.aol.com,01/Jul/1995:00:10:32,/shuttle/missions/sts-71/images/images.html,7634,""
"",ppp4.sunrem.com,01/Jul/1995:00:10:33,"/cgi-bin/imagemap/countdown?93,176",110,""
"",ppp4.sunrem.com,01/Jul/1995:00:10:34,/shuttle/missions/sts-71/images/images.html,7634,""
"",205.157.131.144,01/Jul/1995:00:10:34,/images/KSC-logosmall.gif,1204,""
"",205.157.131.144,01/Jul/1995:00:10:34,/images/NASA-logosmall.gif,786,""
"",205.157.131.144,01/Jul/1995:00:10:36,/shuttle/countdown/count.gif,40310,""
"",dnet018.sat.texas.net,01/Jul/1995:00:10:37,/images/launch-logo.gif,1713,""
"",ppp-mia-53.shadow.net,01/Jul/1995:00:10:38,"/cgi-bin/imagemap/countdown?103,180",110,""
"",129.94.144.152,01/Jul/1995:00:10:39,/shuttle/missions/51-l/51-l-info.html,1387,""
"",ppp-mia-53.shadow.net,01/Jul/1995:00:10:40,/shuttle/missions/sts-71/images/images.html,7634,""
"",brandt.xensei.com,01/Jul/1995:00:10:41,/shuttle/countdown/liftoff.html,0,""
"",p06.eznets.canton.oh.us,01/Jul/1995:00:10:43,"/cgi-bin/imagemap/countdown?382,271",68,""
"",brandt.xensei.com,01/Jul/1995:00:10:43,/images/NASA-logosmall.gif,0,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:10:43,/,7074,""
"",taiki4.envi.osakafu-u.ac.jp,01/Jul/1995:00:10:45,/ksc.html,7074,""
"",taiki4.envi.osakafu-u.ac.jp,01/Jul/1995:00:10:48,/images/ksclogo-medium.gif,5866,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:10:49,/images/ksclogo-medium.gif,5866,""
"",dynip38.efn.org,01/Jul/1995:00:10:51,/software/,689,""
"",129.188.154.200,01/Jul/1995:00:10:52,/icons/image.xbm,509,""
"",teleman.pr.mcs.net,01/Jul/1995:00:10:53,/shuttle/missions/sts-71/images/KSC-95EC-0871.jpg,60280,""
"",dynip38.efn.org,01/Jul/1995:00:10:53,/icons/blank.xbm,0,""
"",dynip38.efn.org,01/Jul/1995:00:10:53,/icons/menu.xbm,0,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:10:55,/images/NASA-logosmall.gif,786,""
"",ix-dfw13-20.ix.netcom.com,01/Jul/1995:00:10:57,/shuttle/countdown/video/livevideo.gif,75142,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:10:59,/images/MOSAIC-logosmall.gif,363,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:11:00,/images/USA-logosmall.gif,234,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:11:02,/images/WORLD-logosmall.gif,669,""
"",dynip38.efn.org,01/Jul/1995:00:11:02,/software/winvn/,2244,""
"",taiki4.envi.osakafu-u.ac.jp,01/Jul/1995:00:11:03,/images/NASA-logosmall.gif,786,""
"",dynip38.efn.org,01/Jul/1995:00:11:04,/icons/text.xbm,0,""
"",133.127.203.203,01/Jul/1995:00:11:08,/shuttle/missions/sts-71/movies/crew-arrival-t38.mpg,305722,""
"",dynip38.efn.org,01/Jul/1995:00:11:09,/icons/image.xbm,0,""
"",ix-sd11-26.ix.netcom.com,01/Jul/1995:00:11:12,/shuttle/missions/sts-71/images/KSC-95EC-0911.jpg,45966,""
"",brandt.xensei.com,01/Jul/1995:00:11:12,/shuttle/countdown/video/livevideo.gif,75142,""
"",dnet018.sat.texas.net,01/Jul/1995:00:11:13,/history/apollo/apollo-13/apollo-13-info.html,1583,""
"",ppp-mia-53.shadow.net,01/Jul/1995:00:11:13,/shuttle/missions/sts-71/images/index71.gif,49152,""
"",ottgate2.bnr.ca,01/Jul/1995:00:11:14,/htbin/cdt_main.pl,3214,""
"",129.188.154.200,01/Jul/1995:00:11:15,/shuttle/missions/,12283,""
"",www-d3.proxy.aol.com,01/Jul/1995:00:11:16,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,30995,""
"",dd11-054.compuserve.com,01/Jul/1995:00:11:17,/shuttle/missions/sts-67/sts-67-patch-small.gif,17083,""
"",slip1.kias.com,01/Jul/1995:00:11:19,/shuttle/countdown/,3985,""
"",news.ti.com,01/Jul/1995:00:11:19,/shuttle/missions/100th.html,32303,""
"",ppp3_136.bekkoame.or.jp,01/Jul/1995:00:11:21,/,7074,""
"",204.19.123.36,01/Jul/1995:00:11:23,/shuttle/missions/sts-71/images/images.html,7634,""
"",ad11-010.compuserve.com,01/Jul/1995:00:11:24,/shuttle/missions/sts-71/images/images.html,7634,""
"",www-a1.proxy.aol.com,01/Jul/1995:00:11:24,/facilities/tour.html,3723,""
"",slip1.kias.com,01/Jul/1995:00:11:24,/shuttle/countdown/count.gif,40310,""
"",teleman.pr.mcs.net,01/Jul/1995:00:11:26,"/cgi-bin/imagemap/countdown?107,147",96,""
"",205.212.115.106,01/Jul/1995:00:11:27,/shuttle/missions/sts-71/images/KSC-95EC-0911.gif,31242,""
"",156.151.176.30,01/Jul/1995:00:11:27,/shuttle/missions/sts-71/movies/movies.html,3092,""
"",pm28.sonic.net,01/Jul/1995:00:11:27,/shuttle/countdown/,3985,""
"",205.157.131.144,01/Jul/1995:00:11:27,"/cgi-bin/imagemap/countdown?92,174",110,""
"",205.157.131.144,01/Jul/1995:00:11:28,/shuttle/missions/sts-71/images/images.html,7634,""
"",ppp3_136.bekkoame.or.jp,01/Jul/1995:00:11:29,/images/ksclogo-medium.gif,5866,""
"",dnet018.sat.texas.net,01/Jul/1995:00:11:29,/history/apollo/apollo-13/movies/,945,""
"",dnet018.sat.texas.net,01/Jul/1995:00:11:30,/icons/blank.xbm,509,""
"",pm28.sonic.net,01/Jul/1995:00:11:31,/shuttle/countdown/count.gif,40310,""
"",pipe6.nyc.pipeline.com,01/Jul/1995:00:11:32,/shuttle/missions/sts-71/movies/movies.html,3092,""
"",piweba1y.prodigy.com,01/Jul/1995:00:11:33,/,7074,""
"",pm28.sonic.net,01/Jul/1995:00:11:34,/images/NASA-logosmall.gif,786,""
"",dnet018.sat.texas.net,01/Jul/1995:00:11:35,/icons/menu.xbm,527,""
"",citynet.ci.la.ca.us,01/Jul/1995:00:11:35,/shuttle/missions/sts-71/images/KSC-95EC-0443.gif,64910,""
"",dnet018.sat.texas.net,01/Jul/1995:00:11:35,/icons/movie.xbm,530,""
"",ix-wbg-va2-26.ix.netcom.com,01/Jul/1995:00:11:36,/history/apollo/apollo-11/images/690700.GIF,125771,""
"",dynip38.efn.org,01/Jul/1995:00:11:36,/software/winvn/release.txt,23052,""
"",pm28.sonic.net,01/Jul/1995:00:11:36,/images/KSC-logosmall.gif,1204,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:11:36,/shuttle/missions/sts-71/mission-sts-71.html,12040,""
"",ppp4.sunrem.com,01/Jul/1995:00:11:37,/shuttle/missions/sts-71/images/KSC-95EC-0443.gif,64910,""
"",129.188.154.200,01/Jul/1995:00:11:37,/shuttle/,957,""
"",204.120.76.119,01/Jul/1995:00:11:38,/shuttle/missions/sts-71/images/images.html,7634,""
"",129.188.154.200,01/Jul/1995:00:11:38,/shuttle/missions/sts-71/movies/sts-71-launch.mpg,106496,""
"",ppp3_136.bekkoame.or.jp,01/Jul/1995:00:11:40,/images/NASA-logosmall.gif,786,""
"",www-d3.proxy.aol.com,01/Jul/1995:00:11:41,/shuttle/missions/sts-71/images/KSC-95EC-0915.gif,29634,""
"",ottgate2.bnr.ca,01/Jul/1995:00:11:42,/shuttle/countdown/count.html,73231,""
"",ix-dfw13-20.ix.netcom.com,01/Jul/1995:00:11:44,"/cgi-bin/imagemap/countdown?95,142",96,""
"",leet.cts.com,01/Jul/1995:00:11:45,/shuttle/missions/sts-71/mission-sts-71.html,12040,""
"",ix-sd11-26.ix.netcom.com,01/Jul/1995:00:11:46,/shuttle/missions/sts-71/images/KSC-95EC-0906.jpg,58414,""
"",pm110.spectra.net,01/Jul/1995:00:11:46,"/cgi-bin/imagemap/countdown?100,114",111,""
"",ppp3_136.bekkoame.or.jp,01/Jul/1995:00:11:47,/images/MOSAIC-logosmall.gif,363,""
"",129.188.154.200,01/Jul/1995:00:11:48,/shuttle/movies/,602,""
"",200.13.2.37,01/Jul/1995:00:11:48,/shuttle/missions/missions.html,8677,""
"",dynip38.efn.org,01/Jul/1995:00:11:49,/software/winvn/winvn.html,9867,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:11:49,/shuttle/missions/sts-71/sts-71-patch-small.gif,12054,""
"",ppp3_136.bekkoame.or.jp,01/Jul/1995:00:11:49,/images/USA-logosmall.gif,234,""
"",dynip38.efn.org,01/Jul/1995:00:11:51,/software/winvn/winvn.gif,25218,""
"",dynip38.efn.org,01/Jul/1995:00:11:51,/images/construct.gif,0,""
"",dynip38.efn.org,01/Jul/1995:00:11:54,/software/winvn/wvsmall.gif,13372,""
"",200.13.2.37,01/Jul/1995:00:11:55,/images/launchmedium.gif,11853,""
"",teleman.pr.mcs.net,01/Jul/1995:00:11:55,"/cgi-bin/imagemap/countdown?106,212",95,""
"",ppp3_136.bekkoame.or.jp,01/Jul/1995:00:11:55,/images/WORLD-logosmall.gif,669,""
"",teleman.pr.mcs.net,01/Jul/1995:00:11:56,/shuttle/countdown/tour.html,4347,""
"",ppp046.st.rim.or.jp,01/Jul/1995:00:11:57,/ksc.html,7074,""
"",ppp111.cs.mci.com,01/Jul/1995:00:11:58,/shuttle/missions/sts-74/mission-sts-74.html,3707,""
"",teleman.pr.mcs.net,01/Jul/1995:00:11:58,/images/KSC-94EC-412-small.gif,20484,""
"",ppp111.cs.mci.com,01/Jul/1995:00:12:02,/shuttle/missions/sts-74/sts-74-patch-small.gif,4179,""
"",dynip38.efn.org,01/Jul/1995:00:12:02,/images/KSC-logosmall.gif,1204,""
"",204.19.123.36,01/Jul/1995:00:12:03,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,30995,""
"",ppp046.st.rim.or.jp,01/Jul/1995:00:12:06,/images/ksclogo-medium.gif,5866,""
"",dynip38.efn.org,01/Jul/1995:00:12:07,/software/winvn/bluemarb.gif,4441,""
"",leet.cts.com,01/Jul/1995:00:12:08,/shuttle/countdown/,3985,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:12:09,/images/KSC-logosmall.gif,1204,""
"",205.157.131.144,01/Jul/1995:00:12:10,/shuttle/missions/sts-71/images/KSC-95EC-0915.gif,29634,""
"",slip1.kias.com,01/Jul/1995:00:12:11,/shuttle/missions/sts-71/images/images.html,7634,""
"",www-b2.proxy.aol.com,01/Jul/1995:00:12:11,/,7074,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:12:12,/images/launch-logo.gif,1713,""
"",piweba1y.prodigy.com,01/Jul/1995:00:12:13,/images/ksclogo-medium.gif,5866,""
"",www-d3.proxy.aol.com,01/Jul/1995:00:12:14,/shuttle/missions/sts-71/images/KSC-95EC-0916.gif,25814,""
"",dynip38.efn.org,01/Jul/1995:00:12:16,/images/MOSAIC-logosmall.gif,363,""
"",dnet018.sat.texas.net,01/Jul/1995:00:12:17,/history/apollo/apollo-13/movies/apo13damage.mpg,73728,""
"",ppp046.st.rim.or.jp,01/Jul/1995:00:12:18,/images/NASA-logosmall.gif,786,""
"",dynip38.efn.org,01/Jul/1995:00:12:19,/images/USA-logosmall.gif,234,""
"",dynip38.efn.org,01/Jul/1995:00:12:20,/images/WORLD-logosmall.gif,669,""
"",teleman.pr.mcs.net,01/Jul/1995:00:12:20,"/cgi-bin/imagemap/countdown?321,276",98,""
"",www-a1.proxy.aol.com,01/Jul/1995:00:12:20,/facilities/mlp.html,2653,""
"",www-b2.proxy.aol.com,01/Jul/1995:00:12:20,/images/MOSAIC-logosmall.gif,363,""
"",www-b2.proxy.aol.com,01/Jul/1995:00:12:20,/images/USA-logosmall.gif,234,""
"",200.13.2.37,01/Jul/1995:00:12:23,/images/KSC-logosmall.gif,1204,""
"",200.13.2.37,01/Jul/1995:00:12:23,/images/NASA-logosmall.gif,786,""
"",ppp-mia-53.shadow.net,01/Jul/1995:00:12:24,/shuttle/missions/sts-71/images/KSC-95EC-0423.jpg,84494,""
"",ppp046.st.rim.or.jp,01/Jul/1995:00:12:24,/images/MOSAIC-logosmall.gif,363,""
"",teleman.pr.mcs.net,01/Jul/1995:00:12:26,/shuttle/countdown/liftoff.html,4538,""
"",ppp046.st.rim.or.jp,01/Jul/1995:00:12:26,/images/USA-logosmall.gif,234,""
"",dnet018.sat.texas.net,01/Jul/1995:00:12:28,/history/apollo/apollo-13/movies/apo13damage.mpg,57344,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:12:28,/ksc.html,0,""
"",www-b2.proxy.aol.com,01/Jul/1995:00:12:30,/images/WORLD-logosmall.gif,669,""
"",ppp046.st.rim.or.jp,01/Jul/1995:00:12:30,/images/WORLD-logosmall.gif,669,""
"",dnet018.sat.texas.net,01/Jul/1995:00:12:31,/history/apollo/apollo-13/,1732,""
"",piweba1y.prodigy.com,01/Jul/1995:00:12:31,/images/MOSAIC-logosmall.gif,363,""
"",dnet018.sat.texas.net,01/Jul/1995:00:12:33,/icons/text.xbm,527,""
"",dnet018.sat.texas.net,01/Jul/1995:00:12:33,/icons/image.xbm,509,""
"",www-d3.proxy.aol.com,01/Jul/1995:00:12:34,/shuttle/missions/sts-71/images/KSC-95EC-0918.gif,31631,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:12:36,/history/history.html,0,""
"",205.157.131.144,01/Jul/1995:00:12:37,/shuttle/missions/sts-71/images/KSC-95EC-0915.jpg,39654,""
"",ppp4.sunrem.com,01/Jul/1995:00:12:38,/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg,52491,""
"",www-a1.proxy.aol.com,01/Jul/1995:00:12:40,/images/mlp-logo.gif,28426,""
"",pm28.sonic.net,01/Jul/1995:00:12:40,"/cgi-bin/imagemap/countdown?103,142",96,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:12:40,/history/apollo/apollo.html,0,""
"",piweba1y.prodigy.com,01/Jul/1995:00:12:42,/images/WORLD-logosmall.gif,669,""
"",burger.letters.com,01/Jul/1995:00:12:42,/shuttle/countdown/liftoff.html,0,""
"",burger.letters.com,01/Jul/1995:00:12:44,/images/NASA-logosmall.gif,0,""
"",ppp4.sunrem.com,01/Jul/1995:00:12:45,/shuttle/missions/sts-71/images/KSC-95EC-0917.gif,30995,""
"",dd11-054.compuserve.com,01/Jul/1995:00:12:49,/images/KSC-logosmall.gif,1204,""
"",166.79.67.111,01/Jul/1995:00:12:53,/shuttle/countdown/,0,""
"",dd11-054.compuserve.com,01/Jul/1995:00:12:53,/images/launch-logo.gif,1713,""
"",teleman.pr.mcs.net,01/Jul/1995:00:12:54,/shuttle/countdown/video/livevideo.gif,73132,""
"",129.188.154.200,01/Jul/1995:00:12:55,/shuttle/,957,""
"",waters-gw.starway.net.au,01/Jul/1995:00:12:55,/shuttle/missions/51-l/images/86HC68.GIF,116798,""
"",dnet018.sat.texas.net,01/Jul/1995:00:12:57,/history/apollo/apollo-13/videos/,381,""
"",burger.letters.com,01/Jul/1995:00:12:57,/shuttle/countdown/video/livevideo.gif,73132,""
"",www-d3.proxy.aol.com,01/Jul/1995:00:13:02,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,46888,""
"",dnet018.sat.texas.net,01/Jul/1995:00:13:04,/history/apollo/apollo-13/,1732,""
"",205.188.0.173,01/Jul/1995:00:13:05,/shuttle/missions/sts-71/images/images.html,7634,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:05,/shuttle/missions/missions.html,8677,""
"",pipe6.nyc.pipeline.com,01/Jul/1995:00:13:06,/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg,1081049,""
"",129.188.154.200,01/Jul/1995:00:13:06,/,7074,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:07,/images/launchmedium.gif,11853,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:13:07,/history/apollo/apollo-12/apollo-12.html,0,""
"",166.79.67.111,01/Jul/1995:00:13:09,/images/NASA-logosmall.gif,0,""
"",dd11-054.compuserve.com,01/Jul/1995:00:13:11,/shuttle/technology/sts-newsref/sts-lcc.html,32252,""
"",uconnvm.uconn.edu,01/Jul/1995:00:13:13,/ksc.html,7074,""
"",166.79.67.111,01/Jul/1995:00:13:20,/images/KSC-logosmall.gif,0,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:20,/images/NASA-logosmall.gif,786,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:20,/images/KSC-logosmall.gif,1204,""
"",166.79.67.111,01/Jul/1995:00:13:21,/shuttle/countdown/count.gif,40310,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:13:25,/history/skylab/skylab.html,1687,""
"",204.212.254.71,01/Jul/1995:00:13:25,/shuttle/missions/sts-71/mission-sts-71.html,12040,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:13:26,/history/skylab/skylab-small.gif,9202,""
"",ix-tam1-26.ix.netcom.com,01/Jul/1995:00:13:27,/shuttle/missions/sts-71/sts-71-press-kit.txt,78588,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:28,/software/winvn/winvn.html,9867,""
"",ppp4.sunrem.com,01/Jul/1995:00:13:29,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,46888,""
"",204.212.254.71,01/Jul/1995:00:13:30,/shuttle/missions/sts-71/sts-71-patch-small.gif,12054,""
"",204.212.254.71,01/Jul/1995:00:13:31,/images/KSC-logosmall.gif,1204,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:31,/software/winvn/winvn.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:32,/software/winvn/wvsmall.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:32,/images/KSC-logosmall.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:33,/images/MOSAIC-logosmall.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:33,/images/USA-logosmall.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:33,/images/WORLD-logosmall.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:34,/images/construct.gif,0,""
"",kenmarks-ppp.clark.net,01/Jul/1995:00:13:34,/software/winvn/bluemarb.gif,0,""
"",slip1.kias.com,01/Jul/1995:00:13:36,/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg,46888,""
"",kuts5p06.cc.ukans.edu,01/Jul/1995:00:13:38,/ksc.html,7074,""
"",204.212.254.71,01/Jul/1995:00:13:38,/images/launch-logo.gif,1713,""
"",kuts5p06.cc.ukans.edu,01/Jul/1995:00:13:40,/images/ksclogo-medium.gif,5866,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:42,/shuttle/missions/sts-78/mission-sts-78.html,4377,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:43,/shuttle/missions/sts-78/sts-78-patch-small.gif,4179,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:13:46,/history/skylab/skylab-3.html,1424,""
"",waters-gw.starway.net.au,01/Jul/1995:00:13:47,/shuttle/missions/51-l/movies/,372,""
"",oahu-53.u.aloha.net,01/Jul/1995:00:13:48,/images/launch-logo.gif,1713,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:13:48,/history/skylab/skylab-logo.gif,3274,""
"",sfsp86.slip.net,01/Jul/1995:00:13:50,/shuttle/countdown/,3985,""
"",ix-wbg-va2-26.ix.netcom.com,01/Jul/1995:00:13:53,/history/apollo/apollo-11/images/69HC680.GIF,149444,""
"",ppp-nyc-3-1.ios.com,01/Jul/1995:00:13:53,/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg,1081049,""
"",teleman.pr.mcs.net,01/Jul/1995:00:14:11,/shuttle/missions/sts-71/movies/sts-71-mir-dock.mpg,122880,""
"",temprano.netheaven.com,01/Jul/1995:00:14:17,/shuttle/countdown/,3985,""
"",waters-gw.starway.net.au,01/Jul/1995:00:14:18,/shuttle/missions/51-l/docs/,368,""
"",temprano.netheaven.com,01/Jul/1995:00:14:20,/images/NASA-logosmall.gif,786,""
"",temprano.netheaven.com,01/Jul/1995:00:14:20,/shuttle/countdown/count.gif,40310,""
"",pm110.spectra.net,01/Jul/1995:00:14:21,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,2722,""
"",129.188.154.200,01/Jul/1995:00:14:21,/shuttle/missions/sts-71/images/images.html,7634,""
"",blv-pm0-ip28.halcyon.com,01/Jul/1995:00:14:22,/history/skylab/skylab-logo.gif,3274,""
"",ix-sd11-26.ix.netcom.com,01/Jul/1995:00:14:23,/shuttle/missions/sts-71/images/KSC-95EC-0893.jpg,298302,""
"",ppp4.sunrem.com,01/Jul/1995:00:14:24,"/cgi-bin/imagemap/countdown?266,274",85,""
"",temprano.netheaven.com,01/Jul/1995:00:14:26,/images/KSC-logosmall.gif,1204,""
"",sfsp86.slip.net,01/Jul/1995:00:14:27,/shuttle/countdown/count.gif,40310,""
"",sfsp86.slip.net,01/Jul/1995:00:14:30,/images/NASA-logosmall.gif,786,""
"",boing.dgsys.com,01/Jul/1995:00:14:30,/facts/faq11.html,22096,""
"",ppp4.sunrem.com,01/Jul/1995:00:14:31,/htbin/cdt_main.pl,3214,""
"",waters-gw.starway.net.au,01/Jul/1995:00:14:36,/shuttle/missions/51-l/news/,368,""
"",slip-5.io.com,01/Jul/1995:00:14:36,/history/apollo/apollo.html,3258,""
"",ottgate2.bnr.ca,01/Jul/1995:00:14:37,/shuttle/countdown/countdown.html,0,""
"",waters-gw.starway.net.au,01/Jul/1995:00:15:53,/htbin/wais.pl?51-L,316,""
"",dd11-054.compuserve.com,01/Jul/1995:00:15:55,/shuttle/technology/sts-newsref/sts-lcc.html,32252,""
"",204.212.254.71,01/Jul/1995:00:15:58,/shuttle/countdown/,3985,""
"",204.227.13.26,01/Jul/1995:00:15:58,/shuttle/countdown/,3985,""
"",slip-5.io.com,01/Jul/1995:00:15:59,/history/apollo/as-201/as-201.html,3680,""
"",slip-5.io.com,01/Jul/1995:00:16:02,/history/apollo/as-201/as-201-patch-small.gif,16184,""
"",204.227.13.26,01/Jul/1995:00:16:02,/images/NASA-logosmall.gif,786,""
"",204.227.13.26,01/Jul/1995:00:16:02,/shuttle/countdown/count.gif,40310,""
"",ppp111.cs.mci.com,01/Jul/1995:00:16:03,/shuttle/missions/sts-74/mission-sts-74.html,3707,""
"",ix-sd11-26.ix.netcom.com,01/Jul/1995:00:16:03,/shuttle/countdown/count.gif,40310,""
